path,category,label_index,region
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0077.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0078.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0079.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0080.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0081.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0082.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0083.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0084.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0085.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0086.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0087.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0088.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0089.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0090.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0091.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0092.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0093.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0094.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0095.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0096.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0097.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0098.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0099.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0100.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0101.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0102.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0103.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0104.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0105.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0106.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0107.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0108.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0109.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0110.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0111.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0112.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0113.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0114.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0115.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0116.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0117.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0118.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0119.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0120.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0121.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0122.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0123.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0124.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0125.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0126.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0127.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0128.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0129.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0130.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0131.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0132.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0133.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0134.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0135.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0136.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0137.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0138.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0139.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0140.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0141.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0142.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0143.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0144.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0145.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0146.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0147.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0148.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0149.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0150.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0151.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0152.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0153.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0154.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0155.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0156.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0157.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0158.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0159.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0160.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0161.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0162.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0163.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0164.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0165.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0166.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0167.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0168.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0169.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0170.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0171.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0172.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0173.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0174.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0175.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0176.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0177.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0178.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0179.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0180.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0181.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0182.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0183.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0184.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0185.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0186.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0187.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0188.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0189.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0190.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0191.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0192.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0193.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0194.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0195.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0196.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0197.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0198.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0199.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0200.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0201.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0202.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0203.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0204.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0205.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0206.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0207.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0208.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0209.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0210.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0211.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0212.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0213.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0214.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0215.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0216.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0217.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0218.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0219.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0220.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0221.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0222.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0223.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0224.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0225.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0226.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0227.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0228.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0229.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0230.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0231.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0232.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0233.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0234.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0235.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0236.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0237.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0238.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0239.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0240.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0241.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0242.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0243.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0244.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0245.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0246.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0247.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0248.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0249.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0250.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0251.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0252.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0253.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0254.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0255.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0256.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0257.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0258.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0259.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0260.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0261.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0262.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0263.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0264.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0265.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0266.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0267.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0268.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0269.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0270.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0271.jpg,maroquinerie_tunisienne,6,Tunis
..\data\processed\maroquinerie_tunisienne\maroquinerie_tunisienne_0272.jpg,maroquinerie_tunisienne,6,Tunis
